masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text
Avodah Zarah,עמודי ירושלים,1,0,2a,"@11אפילו @33מלוה בשטר אובדת כו' מאי כדון מלוה אובדת שלא במשכון מלוה [שאינה] אובדת במשכון מבואר להדיא דמלוה על משכון עדיף ממלוה בשטר דאפי' מ""ד דמלוה שלא במשכון הוא מלוה אובדת במלוה במשכון מודה דהוא מלוה שאינה אובדת וע""כ לא ידעתי מ""ש הכ""מ בפ""ט (מה' ע""ז ה""א) וז""ל כתב ר' ירוחם דמשמע בירושלמי דמלוה על משכון הוי כמלוה בשטר עכ""ל ולא ידעתי מאי משמע דקאמר הא מבואר להדיא כן וגם מ""ש דהוא כמלוה בשטר ובאמת הוא עדיף מיניה:",אפילו מלוה בשטר אובדת כו' מאי כדון,Jerusalem Talmud Avodah Zarah 1:1:8,"ניחא מלהשאיל מלשאול מהן מפני שהוא כמשיאו שם. ניחא מלהלוותו מלהלות מהן מפני שהוא כמשיאו שם. ניחא מלפורען מליפרע מהן שלא יאמר עכו""ם שלו סייעה. רבי בא בר טבליי בשם רב אם היתה מלוה אובדת מותר. ותני כן מלוה אובדת בעדים אין מלוה אובדת בשטר. אפילו מלוה בשטר אובדת היא שלא בכל שעה אדם זוכה לפרוע חובו. מאי כדון מלוה אובדת שלא במשכון אין מלוה אובדת במשכון. אשכח תני על קדמייתא מלוה אובדת בעדים אין מלוה אובדת בשטר."
Avodah Zarah,עמודי ירושלים,1,0,8a,"@11הא @33במקום שנהגו למכור כו' הדבר ברור שבירושלמי אמרו זה לפסק הלכה שבמקום שנהגו למכור מותר להשכיר אף לבית דירה ולא דייק זה מהמשנה וכ""ה פעמים רבות בירושלמי וע""כ לא ידעתי מה נתקשה מהר""ש אלגזי בלחם סתרים (דכ""א בתוס' ד""ה אף) דמהיכי דייקי כן זה בירושלמי ע""ש שהניח בקושיא ובאמת הוא רק פסק הלכה. וראיתי בס' עבודת עבודה לע""ז (דמ""ב ע""ד) שכ' וז""ל הנה בהיותי בזה ראיתי דבזה אפשר לפרש כוונת הירושלמי שהביאו התוס' לעיל דבח""ל מותר להשכיר להם בתים והתוס' נדחקו מה בין א""י לח""ל ולפמ""ש א""ש כיון דקיי""ל דנכרים שבח""ל לאו עובדי ע""ז הם וא""כ י""ל דזה כוונת הירושלמי דבא""י נכרים שם הם עובדי ע""ז ולכך לא סמכינן שם על תנאי דלא ציית אבל בח""ל דאין עובדי ע""ז סומכין על הך סברא דציית ומותר ע""י תנאי עכ""ל ואני אומר דשפיר עבדי התוס' שלא פירשו כן (מלבד דלומר מה דאיתא בירושלמי דמותר גם לבית דירה יהיה פירושו ע""י תנאי ולא יפרשו בירושלמי דהוא דוקא כשמזהירין לו שלא יכניס ע""ז הוא דוחק גדול) דהא בירושלמי שם איתא הא במקום שנהגו למכור מוכר לו כו' והיינו לר""מ בח""ל ובסוריא לר' יוסי מותר ג""כ להשכיר לבית דירה ואי ס""ד דהטעם הוא כמ""ש בעבודת עבודה א""כ מדוע בסוריא מותר לר' יוסי להשכיר לבית דירה הא רק עכו""ם שבח""ל לאו עובדי ע""ז הם ולא עכו""ם שבסוריא שהם בכלל א""י אע""כ דליתא לפירושו. וע' בחי' מהר""ם חלאו""ה פסחים (ד""ה ע""ב) מ""ש על הירושלמי הזה:",הא במקום שנהגו למכור כו' הדבר ברור,Jerusalem Talmud Avodah Zarah 1:10:2,הא במקום שנהגו למכור מוכר לו אפילו בית דירה ומשכיר לו אפי' בית דירה. רבי אחא רבי תנחום בר חייה בשם רבי לעזר בי רבי יוסי ואפילו תיבה קטנה כגון בורסקי שבצידן לא סוף דבר כולה אלא אפילו בית אחד היו שתים זו לפנים מזו הפנימית חייבת והחיצונה פטורה היתה אחת ונעשית שתים שתים ונעשית אחת. ר' אבין בשם רבנן דתמן זאת אומרת שדה שהיא נתונה על גב הדרך אסור להשכירה לנכרים מפני שנקראת על שם ישראל והן חורשין בה בשבתות ובימים טובים:
Avodah Zarah,עמודי ירושלים,1,0,9b,"@11ואין @33האשה בכלל שפיכת דמים אמר ר' אמי תיפתר בבריאה כו'. עי' תוס' ע""ז (כ""ה ב' ד""ה א""ב) מ""ש בביאור הירושלמי דבריאה הוא שתוכל לעמוד נגדם ולא יקטלוה כו' ע""ש. אולם בא""ז ח""א בתשובה (סי' תשמ""ז) כ' וז""ל ונראה בעיני דר' מנא אסר לה לומר נכרית אני ולהכי מוקמי לה בבריאה דוקא שיכולה לסבול התשמיש עכ""ל נראה מזה שפי' דברי הירושלמי דר' מנא ס""ל דוקא בבריאה שיכלה לסבול תשמיש בזה אמרינן דלא יהרגה דכלי זיינה עלה ור' בון ס""ל דאפי' באשה שאינה יכולה לסבול התשמיש עכ""ז ליכא חשש דשפיכת דמים דיכולה לומר נכרית אני וזה פי' חדש ומבואר מזה דלפי' הא""ז גם הירושלמי ס""ל דאשה כלי זיינה עלה היינו שלא יהרגו אותה מפני התשמיש והיינו כפירש""י בע""ז שם ולא כפי' התוס' דכלי זיינה עלה שאינה בעלת מלחמה כו' וכן מצאתי בתוס' רי""ד בע""ז במה""ק ובמהדורא תליתאה. שעם שבפי' הגמ' נטה מדרך רש""י עכ""ז הסכים לפירש""י בזה דכלי זיינה עלה מפני שיכולים לזנות עמה וכ""ה בחי' הריטב""א במה שפי' שם בשם הר""מ הלוי דגם הוא הסכים לפירש""י בהא דכלי זיינה עלה. ובזה יש ללמד זכות על רבינו הב""י בתשובותיו (חאה""ע בדין עכו""ם מסל""ת סי' ז') שכ' דנער בארצות ישמעאל דחשודין על משכב זכור דין נער כמו אשה שזיינה עלה ע""ש. וראיתי בשו""ת תפארת צבי חאה""ע בדין תקנות עגונות (ססי' י""ח) שהניח בתימה ע""ז מדברי התוס' הנ""ל שלפי פירושם אין ענין לנער ע""ש. אמנם לפמ""ש צדקו דברי מרן הב""י כיון דרש""י והא""ז ותוס' רי""ד והר""ם הלוי והר""י פירשו כלי זיינה לענין עריות לכן יש לפסוק כן דרבים נינהו נגד התוס' וא""ש:",ואין האשה בכלל שפיכת דמים אמר ר',Jerusalem Talmud Avodah Zarah 2:1:7,"תני אין מוכרין להן לא זיין ולא כלי זיין ואין משיחיזין להן את הזיין תיפתר בעיר שכולה נכרים. ואין האשה בכלל שפיכות דמים א""ר אמי תיפתר בבריאה. א""ר אבין ואפילו תימר יכולה אשה להטמין את עצמה ולומר נכריה אני ואין האיש יכול להטמין עצמו ולומר נכרי הוא."
Avodah Zarah,עמודי ירושלים,1,0,11b,"@11רבנן @33דקיסרין בשם ר' יהודא בר טיטוס כ""ה ג""כ הנוסחא בתה""ה (שער ג' בית ה') ובמשמרת הבית שם. אולם בכנה""ג (יו""ד סי' קכ""ג הגב""י ס""ק י""ח) כ' דאין ספק דיש כאן ט""ס דהא ודאי לא מסקינן בשמייהו ומצא בתמים דעים (סי' ק""א) שהביא הגירסא בן אנטיגנוס. ועי' בסה""ד (ח""ב אות ט') שהוסיף על מה שהשמיט היוחסין טיטוס ר' חייא בר טיטוס ולפ""ד הכנה""ג גם שם יש ט""ס ולכן לא הביאו היוחסין:",רבנן דקיסרין בשם ר' יהודא בר טיטוס,Jerusalem Talmud Avodah Zarah 2:3:4,"בר יודנה הוה ליה קונדיטון מגלי שאל לרבנין ואסרון ולא כן א""ר יצחק בר נחמן בשם רבי יהושע בן לוי החד והמר והמתוק אין בהן משום גילוי רבנן דקיסרין משום רבי יודה בר טיטוס באו דשחיק חד לתלתא."
Avodah Zarah,עמודי ירושלים,1,0,13b,"@11רבי @33יעקב בר אחא בשם רבנן יין שאסור בשתייה ומותר בהנאה כו' פינהו וכנס לתוכו יין אחר היין אסור והקנקנים מותרים. בבית מאיר ביו""ד (סי' קל""ה ס""ב) כ' וז""ל תו איכא למידק מהירושלמי הנ""ל להמבואר בפוסקים דסתם קנקן הוא כלי שמכניסין לקיום ואפי' נשתמש לשעה גזרו עליו בהכשר עירוי א""כ למה התיר הירושלמי הקנקן בשכשוך וע""כ לומר שלא גזרו לשעה אלא בכלי נכרי ולא בכלי ישראל עכ""ל ולק""מ דהא כתב המראה הפנים בתוספותיו לירושלמי לקמן כנס הנכרי לתוכן מים וז""ל ומיהו שמעינן מהני ברייתות דמילוי מים ג' ימים מעל""ע בעינן ולא כדאמר הכא לעיל דאחר שנתן לתוכן ג""פ יין הקנקנים מותרים וההוא אליבא דר' יעקב בר אחא איתמר עכ""ל. וא""כ לק""מ דההוא דהכא דלא כהלכתא ור' יעקב סובר דלא בעינן ג' ימים משא""כ לדידן שפיר כתבו הפוסקים דצריך הכשר עירוי וא""ש:",רבי יעקב בר אחא בשם רבנן יין,Jerusalem Talmud Avodah Zarah 2:4:4,רבי יעקב בר אחא בשם רבנן יין שאסור בשתייה ומותר בהנאה נכנסו לתוך קנקנים נעשו הקנקנים כיין. פינהו וכנס לתוכה יין אחר נעשה יין כקנקנים פינהו וכנס לתוכו יין אחר היין אסור והקנקנים מותרין. ולמה אסור בשתייה ומותר בהנאה בגין דרבי מאיר אמר אסור בשתייה ובהנייה.
Avodah Zarah,עמודי ירושלים,1,0,16a,"@11ביצה @33צלויה כו' חזקיה אסור כו'. מיחלפא שיטתיה דחזקיה ממה דס""ל בש""ס דילן בע""ז (ל""ח ב') דשרי והמפרש לא העיר בזה ומדברי רש""י בס' הפרדס סי' ר""ן משמע קצת דהיה גירסתו גם בירושלמי כמו בש""ס דילן ולא ידעתי מדוע לא הובא בש""ע סי' קי""ג הך דינא דגם בלא דעתו אסור ובפרדס (סי' רנ""א) מבואר שפסק דאסור גם בנצלו מאליהן ע""ש:",ביצה צלויה כו' חזקיה אסור כו',Jerusalem Talmud Avodah Zarah 2:8:10,"ביצה צלויה שלהן בר קפרא שרי חזקיה אסר. עד כדון בשנצלית לדעת נצלית שלא לדעת נישמעינה מן הדא מעשה שנפלה דליקה באשת קנים ובאגם תמרים והיו שם חגבים ונצלו אתא עובדא קומי רבי מנא ואסר. א""ר אבהו משום תערובת חגבין טמאים. א""ר יוסי בי רבי בון והדא מן חמירתא דרבן. רב נחת לתמן חמתון מקללין וחמר עליהון. חד בר נש הוה טעין קופד מהלך בשוקא אתת דייתא וחטפתא מן ידיה אתר תותיה אזל בעי מיסביניה א""ל רב אסור לית דנא אמר דנבילה הות טעינא ואתר תתה ונסיבת דין תחותוי. חד בר נש אזל בעי משזגה איסקופתה גו נהרא אנשיתה וסלק ליה אזל בעי מיסביניה א""ל רב אסור לך דנא אמר ההיא שטפה נהרא ואייתי חורי דנבילה תותיה."
Avodah Zarah,עמודי ירושלים,1,0,17a,"@11ישראל @33שופת ועכו""ם מנער מי מחזיר כו' בפני משה כ' מי מגיס הקדירה ומחזיר המאכל בתוכו כדי שיתבשל ואינו מובן דכיון דקאמר דעכו""ם מנער א""כ מאי שאל מי מגיס הקדירה דהיינו מנער היינו מגיס הקדירה והנכון דפירושו אם רוצה העכו""ם ליקח הקדירה ולהחזירה אם רשאי ואמר דהישראל צריך להחזיר דאף שהישראל שפת הקדירה עכ""ז באש שהעכו""ם מחזיר הקדירה אסור וזה כדעת הרשב""א בתהה""א (שער ז' בית ג') ולא כדעת הב""ח ביו""ד (סי' קי""ג) ועפר""ח שם (ס""ק י""ז) ופרי תואר (ס""ק י""ב):","ישראל שופת ועכו""ם מנער מי מחזיר כו'",Jerusalem Talmud Avodah Zarah 2:9:2,אמר רבי לעזר הדא דאת אמר בתבשיל שאין דרכו לתת לתוכו יין וחומץ הא דבר בריא שנתן אסור אפילו בהנאה. רבי יעקב בר אחא רבי חייה בשם רבי יוחנן ישראל ונכרי שהן שותפין בקדירה ישראל שופת והנכרי מנער מי מחזיר סברין מימר ישראל מחזיר אמר רבי בנימין בר ליואי והוא שנתבשל כמאכל בן דרוסאי. רבי יוסי בעי אם בשנתבשל כאכילת בן דרוסאי למה ליה ישראל מחזיר אפילו הנכרי מחזיר.
Avodah Zarah,עמודי ירושלים,1,0,18b,"@11אינו @33שליט בים כו'. ע' פני משה שם שכ' הם עצמן לפי טעותן מודים שהע""ז אין לה שליטה בים עכ""ל. וכן פי' בבנין ירושלים ובחי' מהרש""א (פ' כי תשא) שפי' בשם אחיו לפרש כמה מאמרים כו' ע""ש. ובאמת הא ליתא דהא מקרא מלא ביונה כשהחל הים לזעוף דצעקו לאלוהיהם והפי' בירושלמי נראה דחלקו היבשה והים לשני אלהות ומי ששולט ביבשה אינו שולט בים ומי ששולט בים אינו שולט ביבשה. ועי' בירושלמי סנהדרין (פ""ז ה""ב) וביפה מראה כאן ועי' באהבת יונתן בהפטורת ז' של פסח שהוכיח מכאן דכישוף אינו שולט בים ולדעתי נראה כמו שכתבתי ואינו מוכח מזה כלל:",אינו שליט בים כו',Jerusalem Talmud Avodah Zarah 3:1:17,"א""ר יונה אלכסנדרוס מוקדון כד בעא מיסק לעיל והוה סלק וסלק סלק עד שראה את העולם ככדור ואת הים כקערה בגין כן ציירין לה בכדורא בידה. ויצורינה קערה בידה. אינו שליט בים אבל הקב""ה שליט בים וביבשה מציל בים ומציל ביבשה."
Avodah Zarah,עמודי ירושלים,1,0,21a,"@11השתחוה @33לביצה חזקיה אמר כו'. ע' בספר מקור מים חיים ביו""ד (סי' קמ""ה) שכ' ודע דבירושלמי פ' כל הצלמים ה""ה מצאתי מחלוקת אם ביצים מיקרי בע""ח לעניי דאינם נאסרים להדיוט והפוסקים לא הביאו דבר מזה עכ""ל ולק""מ דהא דבר זה הוא איבעיא דלא איפשטא גם בש""ס דילן בע""ז ד' מ""ו והר""מ בה' עכו""ם (פ""ח ה""ג) פסק לחומרא וכמ""ש הכ""מ שם וכ""כ הפני משה בתוספותיו וא""כ ל""ק כלל ועמ""ש הברכ""י ביו""ד (סי' קמ""ה סק""א) באורך על דברי הפני משה:",השתחוה לביצה חזקיה אמר כו',Jerusalem Talmud Avodah Zarah 3:5:6,"השתחוה לבצה חזקיה אמר לא אסרה רבי יוחנן אמר אסרה א""ר זעירה בביצה פליגין חברייא אמרין בחלוקי נחל פליגין אמר רב הונא וקרא מסייע למאן דאמר חבריי בחלקי נחל חלקך הם הם גורלך. חייליה דחזקיה מן הדא מפני מה אשירה אסורה מפני שיש בה תפיסת יד בני אדם וכל שיש בה תפיסת ידי אדם אסור. הכל מודין בחיטין שאסורות דמר ר' חנינה בר יסא בשם ר' יהודה שורשי חיטה בוקעין בארץ חמשים אמה שורשי תאינה רכים בוקעין בצור אם כן מה יעשו שורשי חרוב שרשי שקמה א""ר חנינה אחת לשלשים יום התהום עולה ומשקה אותן ומה טעמא אני ה' נוצרה לרגעים אשקנה. תני רבי שמעון בן אלעזר אומר מלמד שאין הארץ שותה אלא לפי חיסימה."
Avodah Zarah,עמודי ירושלים,1,0,32a,"@11השוכר @33את הפועל להביא יין לחולה כו'. עיין בפני משה ובמראה הפנים במה שפירשו דברי הירושלמי דאינו משלם לו רק דמי רגלו ומזה הוליד פלוגתא בין הירושלמי להתוספתא פ""ז דב""מ הסוברת דצריך לשלם לו כל שכרו משלם. אולם באמת אין הכרח לזה די""ל הפי' בירושלמי דבצוה להביא לו ממקום פלוני דחייב ליתן לו היינו משלם והסיום בירושלמי דמי רגלו נותן לו וכא לא דמי רגלו נותן לו היינו דמחלק דממקום פלוני כיון שייחד לו מקום להביא משם א""כ נראה שהשכר שקצב לו הוא בשביל דמי רגלו לכן צריך ליתן לו שכרו משלם אבל כשלא ייחד לו ממקום פלוני אז א""צ ליתן לו כלל דהשכר הוה בשביל היין. ועיין מחנה אפרים ה' שכירות (סי' ח') נראה שהבין כן וא""כ נראה שאין פלוגתא בין הירושלמי להתוספתא:",השוכר את הפועל להביא יין לחולה כו',Jerusalem Talmud Avodah Zarah 5:1:5,היה עושה עמו חצי יום באיסור וחצי יום בהיתר היה מוכר חולין ושני בכרך אחד אי זה שירצה חולין יעשה ושני יעשה והכא כן נישמעינה מן הדא השוכר את הפועל להביא יין לחולה אם הביא לו חייב ליתן לו ואם לאו אין חייב ליתן לו אבל אם אמר לו יין לחולה ממקום פלוני ותפוח לחולה ממקום פלוני בין הביא בין לא הביא חייב ליתן לו דמי רגליו נותן לו וכא לא דמי רגליו נותן לו.
